name,address,lng,lat,build_year,type
新发小区,长春市宽城区新发路,125.3405,43.8965,2011,居住区
光复小区,长春市宽城区光复路,125.342,43.898,2002,居住区
站前小区,长春市宽城区站前广场,125.335,43.895,2018,居住区
铁北小区,长春市宽城区铁北一路,125.338,43.902,2011,居住区
天光路小区,长春市宽城区天光路,125.345,43.9,1998,居住区
杭州路小区,长春市宽城区杭州路,125.337,43.897,2019,居住区
胜利公园小区,长春市宽城区人民大街,125.343,43.894,2023,居住区
长白路小区,长春市宽城区长白路,125.336,43.893,2023,居住区
亚泰小区,长春市宽城区亚泰大街,125.348,43.901,2013,居住区
北京大街小区,长春市宽城区北京大街,125.341,43.8955,2015,居住区
上海路小区,长春市宽城区上海路,125.339,43.896,2016,居住区
南京大街小区,长春市宽城区南京大街,125.3375,43.8975,2022,居住区
天津路小区,长春市宽城区天津路,125.3415,43.8945,2018,居住区
凯旋小区,长春市宽城区凯旋路,125.3355,43.899,2021,居住区
北人民大街小区,长春市宽城区北人民大街,125.344,43.9005,1999,居住区
