Text,Keyword,Source
受邀来长春参观，第一站是伪满皇宫，真的收获满满，学到了许多平时不知道的历史细节。图三的会客厅，就是当年溥仪和汪精卫见面的地方，两人在这握手言和。图四，这张日本人送给溥仪的北极熊皮，现场看着颇为震撼。 ​​​​#全国网络名人探寻和传播吉林近现代史# ​,长春伪满皇宫,新浪微博总盘
#长春人藏在岁月里的浪漫# 中国几代人的婚俗变迁东北张雨宸｜伪满皇宫博物院 M+创意街区5号馆 #漫游博物馆##微博旅行家# 在长春宽城区伪满皇宫博物院M+创意街区5号馆内，一场名为·天配良缘——近现代婚恋婚俗实物展·的展览正在展出~咱就是说该展览通过展示近现代不同时期的婚恋实物，生动地呈现 ​  展开c,长春伪满皇宫,新浪微博总盘
吉林长春，伪满皇宫。 ​,长春伪满皇宫,新浪微博总盘
一个人来逛长春伪满皇宫，以前溥仪居住和工作的地方。门票70，一对一讲解240，今天又是学到知识的一天 2长春·伪满皇宫博物院 ​,长春伪满皇宫,新浪微博总盘
前几天去长春伪满皇宫的时候，一进大门就注意到同德殿屋顶所用的唐招提寺式鸱尾，心中暗暗想到“伪满皇宫果然是倭伪代汉的先锋”，但这毕竟是那个特殊时期的产物，跟现在的倭伪代汉还是有着本质区别。然而进入殿内看“同德殿修缮纪实展”时，却震惊地发现介绍这件鸱尾时将其称之为“颇具唐风”，对于普 ​  展开c,长春伪满皇宫,新浪微博总盘
久别重逢长春。伪满皇宫里回望旧史，耳机循环坂本龙一，氛围感拉满。长影博物馆安静得只剩思绪，无数陌生姓名，皆在光影里刻下历史。晚间打卡十年老店烧烤，烟火治愈一切。明日铁锅炖大鹅，今日先健身，早睡迎接忙碌一天。#日常分享#长春超话#每日手记##日常分享# 2长春 ​,长春伪满皇宫,新浪微博总盘
#来吉林可以做的365件小事#走进长春伪满皇宫博物院，在红墙楼宇间漫步。庭院静谧雅致，建筑错落有序，在历史与现代交织的空间里，静静感受岁月沉淀，读懂一座城市的过往记忆。#把蓝莓当消炎药吃##吉林踏青季##吉林春趣春又来# ​,长春伪满皇宫,新浪微博总盘
#微博young派对##春日许愿池# 当春日的暖阳悄然洒向长春，伪满皇宫博物院便褪去了冬日的肃穆，在时光的流转中焕发出别样的生机。这座承载着厚重历史的建筑群，在春风的轻抚下，与满园春色交织成一幅动人的画卷。踏入宫门，高墙深院依旧保持着昔日的庄严，灰白色的建筑在蓝天的映衬下更显沉稳。然而 ​  展开c,长春伪满皇宫,新浪微博总盘
#长春发布# 【伪满皇宫博物院举办清明节主题系列纪念活动】4月3日，“清明·追思与传承”清明节主题纪念活动的主会场活动在伪满皇宫博物院暨东北沦陷史陈列馆举行。来自社会各界近千名代表齐聚一堂，以庄严的仪式缅怀抗战英烈、祭奠罹难同胞，在铭记苦难与抗争交织的历史中汲取奋进力量。#网络中国节# ​  展开c,长春伪满皇宫,新浪微博总盘
#即刻出发去长春# 智能讲解员在东北沦陷史陈列馆试岗的一天，表现很不错~~~ @伪满皇宫博物院 L伪满皇宫博物院的微博视频 ​,长春伪满皇宫,新浪微博总盘
三月，你好。冬日暂别，春天已然悄悄走近了，跟着我的脚步开启长春历史文化一日游，从烟火清晨到灯火夜晚，一天走遍百年风华。看历史、品文化、赏一城风情，这就是长春，一座有故事、有温度、有底蕴的北国春城。 2长春 L·墨小盒的微博视频 ​,长春伪满皇宫,新浪微博总盘
#清明吉林博物馆热18.7万人次打卡# 长春市宽城区光复北路的伪满皇宫博物院，浓厚的红色文旅氛围扑面而来。作为全国爱国主义教育示范基地，院内的东北沦陷史陈列馆成为游客驻足缅怀的核心区域，人气格外高涨。馆内庄严肃穆，各地游客与长春本地市民络绎不绝，大家放慢脚步，认真聆听讲解员讲述历史过往 ​  展开c,长春伪满皇宫,新浪微博总盘
趁着ip还没变来更新一下这几天的原图直出游客照！去了长春的农博会，请欣赏超级舒服的生菜和让人想坐上去的仙人掌🌵（？）然后是长影和伪满皇宫！暴走了一天走成扁平足了😭人超多！！刚发现伪满皇宫忘记拍大门口了（......） ​,长春伪满皇宫,新浪微博总盘
#长春文旅爱分享# 【伪满皇宫博物院关于征集溥仪及其时代藏品的公告】（伪满皇宫博物院）编辑：王华琳初审：柳絮复审：师锁伟 终审：曹昊 ​,长春伪满皇宫,新浪微博总盘
溥仪的家比汉卿的家至少大两倍都不止 从早上九点逛到现在 才逛完里面的馆 外面还有馆都没顾得上看 不过伪满皇宫真的堪称大型灯具展啊 每一个房间的灯都不一样 不过现在旅游淡季了 长春人也不多 外面没有看到任何一家旅拍店 这一点挺好的 2长春·伪满皇宫博物院 ​,长春伪满皇宫,新浪微博总盘
长春，伪满皇宫，二楼的厕所不错～ ​,长春伪满皇宫,新浪微博总盘
#吉大杏花节邀全国大学生赏春# 【文化街区互动赠礼】1. 伪满皇宫博物院：持学生证赠杏花主题明信片，参与“杏花妆”DIY、“文物寻春”解谜、“春日诏令”手写互动任一项目，赠“御花园”香片+文创9折券；小红书或抖音发文带话题 #杏遇皇宫 #长春文旅 集10赞，再赠限定春日徽章（领完即止）。　　2.  ​  展开c,长春伪满皇宫,新浪微博总盘
联播简讯：今日，本人赴伪满皇宫、长春电影制片厂开展参观活动。活动期间，本人认真学习、沉浸式体验，深刻感受历史厚度与电影情怀，本次出行主题明确、意义重大，圆满收官！ 2延边·二道白河镇 ​,长春伪满皇宫,新浪微博总盘
小哦啦专属播报📢#2026长春哦啦音乐节#  长春游玩指南MBTI篇part.3✨“NT分析家”专属质感长春乐游攻略来咯～SBTI/MBTI无所谓，NT的旅行只讲逻辑与舒服🧩拒绝盲从喧闹的无效扎堆，专挑舒服人少又有格调的春城好去处。规划自在有度，节奏拿捏从容，慢慢感受城市特色，品味地道烟火日常，把每 ​  展开c,长春伪满皇宫,新浪微博总盘
裴德文（朝鲜族），著名书法家，“满宫德文体”与字库创作者，九三学社吉林省书画院副院长，九三学社长春市书画院院长，中国博物馆协会博物馆图文典籍与金石拓片专业委员会副秘书长、吉林省艺术研究会理事，职事伪满皇宫博物院。德文先生致力于《易经》思想智慧的艺术表达，始终坚持道术兼修，德车文御 ​  展开c,长春伪满皇宫,新浪微博总盘
📍长春蜀王麻辣烫吃了状元阁烧烤吃了元盛居吃了酒喝了宿醉了长春动植物园去了 雪饼猴看了伪满皇宫看了这有山去了桂林路夜市去了 2长春 ​,长春伪满皇宫,新浪微博总盘
春风徐来#吉林很美我在等你##带着微博去旅行##四时俱好是长春#观鸟超话@悠游吉林 @文旅吉林 @长春发布 @长春文旅 @文化下午茶 @伪满皇宫博物院 2长春·伪满皇宫博物院 ​,长春伪满皇宫,新浪微博总盘
#小布分享#【因为勇敢我的人生更精彩】 #幸福长春# L长春发布的微博视频 ​,长春伪满皇宫,新浪微博总盘
截至 2026年4月，全国共有 358家 国家5A级旅游景区。以下按省份分类，列出部分知名代表景区：一、北京（9家）故宫博物院天坛公园颐和园八达岭—慕田峪长城明十三陵恭王府奥林匹克公园圆明园遗址公园（通州）大运河文化旅游区二、天津（2家）盘山风景名胜区古文化街（津门故里）三、河 ​  展开c,长春伪满皇宫,新浪微博总盘
个人排名夯：清河半岛 松花江畔 三道码头 索菲亚教堂 东北虎园顶级：沈阳故宫 中街 北陵公园 博物馆 伪满皇宫 龙江第一湾 白桦树林 北极村人上人：长春制片厂 文庙 中央大街 大兴安岭 北红村 巴洛克广场NPC： 桂林街 54路 珲春街 北山公园 天主教堂 机器总局 北极星广场 工程师早市拉完了：这有山 ​  展开c,长春伪满皇宫,新浪微博总盘
#宽城幸福里 我为群众办实事# 【落实商务会议精神 助企服务贯穿“始终”】1月21日上午，全省商务工作会议召开，宽城经济开发区发展局会后迅速落实会议精神，为经济发展保驾护航。相关负责同志先来到长春中车轨道车辆有限公司，详细了解中车老厂整体搬迁推进情况，听取企业在发展经营中需要帮助解决的困 ​  展开c,宽城区 中车老厂,新浪微博总盘
#宽城幸福里 我为群众办实事# 【落实商务会议精神 助企服务贯穿“始终”】1月21日上午，全省商务工作会议召开，宽城经济开发区发展局志会后迅速落实会议精神，为经济发展保驾护航。相关负责同志先来到长春中车轨道车辆有限公司，详细了解中车老厂整体搬迁推进情况，听取企业在发展经营中需要帮助解决的 ​  展开c,宽城区 中车老厂,新浪微博总盘
#长春房产资讯# 【中车老厂征收，这次在永丰胡同】10月30日，宽城区发布公告，拟对中车老厂区及周边棚改项目范围内的房屋实施征收，征收范围：东起凯旋路，西至铁路专用线，南起长春市中医院北墙，北至永丰胡同。（来源：房地产报） ​,宽城区 中车老厂,新浪微博总盘
回望百年 | 时代楷模：李万君李万君，中车长春轨道客车股份有限公司转向架制造中心焊接一车间电焊工。1987年7月从长春客车厂职业高中毕业后进入客车厂焊接车间工作至今。先后创造出“拽枪式右焊法”等20余项转向架焊接操作法，及时解决了高铁生产的诸多问题。带领团队完成技术创新成果150余项，申报国 ​  展开c,长春百年客车厂,新浪微博总盘
【【奋斗百年路 启航新征程】复兴号引领中国速度 _中国经济网——国家经济门户】 2020年3月26日，青岛市城阳区的中车四方股份公司存车场，各型车辆等待交付。 新华社记者 李紫恒摄 上世纪90年代的长春客车厂载客列车装配生产线，与2019年6月拍摄的中车长春轨... O网页链接 ​,长春百年客车厂,新浪微博总盘
五四百年今胜昔，#圆梦一代#看吉林，为纪念“五四”运动100周年，传承和发扬“五四”精神，在“五四”青年节前夕，省法院团委、院青年联合会组织全院青年法官干警到长春轨道客车厂进行参观，省法院机关党委举行弘扬“五四”精神主题宣讲比赛，通过一系列活动，激发广大青年法官干警为实现省法院高质量 ​  展开c,长春百年客车厂,新浪微博总盘
【长春市宽城区东广街道：因地制宜缓解商圈交通拥堵】#幸福宽城# 批发市场多、临街商户多、物流网点多、公共空间少……拥有光复路批发市场、国贸批发、庆丰大厦、水产市场的长春市宽城区东广街道一直以来都是商家云集的区域，车流量大、人流量也大。为了缓解交通压力，长春市宽城区东广街道多措并举改 ​  展开c,长春光复路市场 拥堵,新浪微博总盘
#北法故事#【真情服务护安宁——记长春市公安局宽城区分局新广派出所】长春市公安局宽城区分局新广派出所辖区面积2.66平方公里，下辖伪满皇宫博物院以及上海路万达广场、黑水路批发市场、光复路批发市场等多个大型商业综合体，高峰时段日均流动人口高达5万人次。这里交通便捷、区位优势突出、商业体 ​  展开c,长春光复路市场 拥堵,新浪微博总盘
元宵佳节临近，长春交警部门发布2月24日元宵节交通繁忙路段预测：上午时段各大商圈、水产批发市场等场所易发生拥堵，预计宽城区的光复路、黑水路、长白路周边；绿园区的同鑫水产市场、南关区的上鲸水产周边等区域车流较为集中。下午至夜间时段受各种活动影响各大景区、商圈交通压力会增大，预计南关 ​  展开c,长春光复路市场 拥堵,新浪微博总盘
#春运微博导航员# 【我要报名春运微博导航员】此时此刻离除夕越来越近了，出行的人们和置办年货的人越来越多，此时长春路况拥堵情况严重，主要集中在红旗街商圈工农大路沿线，欧亚卖场附近开运街附近车流量行驶缓慢，中东大市场和光复路周边人流量车流量较大，请大家合理安排出行！#回乡见闻#  ​  展开c,长春光复路市场 拥堵,新浪微博总盘
#长春爆料# 网友@可爱大姐姐J 爆料:最近北凯旋路越来越堵车了，分析几个原因，新光复路市场，除了正门，南北还有无数个门，正好与凯旋路交汇，时不时就会突然窜出一台车，导致事故多发，车流拥堵，转弯不打转向灯，凯旋路这一路，大概设了五六个红绿灯，原以为会限制速度，但是没有啥作用，希望改善， ​  展开c,长春光复路市场 拥堵,新浪微博总盘
光复路水产市场货站着火啦，附近拥堵，消防车来不少，请绕行！@长春饭店小奶油 2长春·东广场 ​,长春光复路市场 拥堵,新浪微博总盘
【长春市宽城区东广街道：因地制宜缓解商圈交通拥堵】#幸福宽城# 批发市场多、临街商户多、物流网点多、公共空间少……拥有光复路批发市场、国贸批发、庆丰大厦、水产市场的长春市宽城区东广街道一直以来都是商家云集的区域，车流量大、人流量也大。为了缓解交通压力，长春市宽城区东广街道多措并举改 ​  展开c,光复路 乱停车,新浪微博总盘
#文明长春# 【文明交通 安全出行 | 南关区长通街道联合多部门开展交通秩序整治行动】　　近日，长春市南关区长通街道联合南关区执法、交警等部门，共同开展光复路区域交通秩序整治行动。 　　为确保整治有效推进，长通街道联合各部门按照“街道牵头、部门联动、各司其职、协同配合”的方式开展行动。 ​  展开c,光复路 乱停车,新浪微博总盘
【精细周密协调高效整体提升 东广街道推动开展市容环境城建乱象专项整治行动】#和谐宽城# 　　为推动文明城复检落实落地，整治市容环境城建乱象，提升居民小区环境品质，东广街道全面对接上级部署安排，保持开局就是决战、起步就是冲刺的奋斗姿态，积极推动开展市容环境城建乱象专项整治行动。　　一 ​  展开c,光复路 乱停车,新浪微博总盘
【我市多点发力、多措并举，高品质推进城市建设——精致城市建设步伐提速】日前，记者来到修正大桥东侧看到，机械车辆正在对地面进行整理，工人们在做好疫情防控的前提下抓紧施工，这里正在建“口袋公园”。据了解，该项目于3月15日动工，计划栽植乔木300余株、灌木200余株、模纹300余平方米、花卉700 ​  展开c,光复路 乱停车,新浪微博总盘
#长春身边事# 【光复路、站前、黑水路区域…长春市启动第二批商圈拥堵路段智慧停车！】为了营造市民良好的出行环境，引导文明规范停车，助力长春市文明示范城市建设，有效解决停车难、停车乱、“僵尸车”占道等问题。按照长春市人民政府的要求，长春市已于10月9日启动了首批商圈拥堵路段智慧停车服务工 ​  展开c,光复路 乱停车,新浪微博总盘
#长春爆料# 【查重点 整治光复路商家外溢乱象】对于长春人来说，只要说到批发、零售，很多人第一个想到的就是光复路市场，从上个世纪70年代至今，这里一直是各类商品的批发和零售的聚集地。繁华的同时，商家外溢、占道经营、私占停车位、卫生脏乱等问题也频频出现，这一区域也一直是长春城市建设与管理 ​  展开c,光复路 乱停车,新浪微博总盘
东北话讲就是乱马蝇慌，但作为80后对这里却有着特殊的情感，儿时，光复路这三个字，就代表着丰富的小食品和各种玩具。 今日头条 着火的天元商厦（红铁皮）的都快10年了吧？这么堵的地方拆了建个立体停车场多好投资小见效快，就特么在那浪费着，草！一群草包！ O网页链接 ​,光复路 乱停车,新浪微博总盘
#长春身边事#网友吐槽：亚泰大街@长春吉大二院 亚泰院区，马路对面是长春市第八中学。本来家长接送学生时就堵车，这回就更刺激了！#同城报料# 2长春·吉林大学第二医院亚泰院区 L长春门咖的微博视频 ​,亚泰大街 堵车,新浪微博总盘
转自网友，昨天上午亚泰大街快速路堵车，因为这起连续变道引起的交通事故，属于一点没惯着，当场教育。 L长春生活的微博视频 ​,亚泰大街 堵车,新浪微博总盘
今天上午9:30，正在路上车流量很大的时段，卫星路东岭南街交汇路口西向东方向在进行监控设备施工，封闭了部分道路，仅剩下一条直行车道，导致卫星路桥下路拥堵得水泄不通，行动龟速，堵车队伍排到了亚泰大街上方。不知是施工计划不当还是施工方在给交管部门上眼药。由于近期某些交管措施遭到大量吐槽， ​  展开c,亚泰大街 堵车,新浪微博总盘
#长春身边事# 网友爆料：北亚泰大街四十七中学门口，马路堵车都上人行道上开车，学生刚放学有家长还有学生，太危险了 ​,亚泰大街 堵车,新浪微博总盘
人无语到极致的时候真的挺想笑的 ​,亚泰大街 堵车,新浪微博总盘
突然升温好不习惯，中午穿太多了差点中暑身体总是需要一些时间来适应气温的急剧变化周六傍晚的文昌路有浓浓的烟火气亚泰大街堵车依旧壮观又是跳过了春季的一年 ​,亚泰大街 堵车,新浪微博总盘
亚泰大街全线控灯吗？@长春交警 一个灯就过三、四辆车，请问，这能缓解交通压力吗，咋这么不信呢#长春身边事##堵车# ​,亚泰大街 堵车,新浪微博总盘
长春交通人的智慧晚高峰超话每天晚高峰的这个时段长春市亚泰大街南向北，长春大街上桥口都会红灯管控，导致亚泰大街南向北车辆严重拥堵，同时也导致与之交叉的长春大街东西方向严重堵车，即使是绿灯放行车辆也会行驶缓慢，建议此处上桥口效仿泰达街快速路北向南，南湖大路下桥口，做 ​  展开c,亚泰大街 堵车,新浪微博总盘
（3月13日）昨天晚间六点三十分左右，吉林交通广播接到来自白城通榆听众刘先生的求助电话，家中三岁的孩子高烧三天不退伴随抽搐。正在送往长春市儿童医院转院就医。希望交通广播协调开通绿色通道。      （哎，你好，是刘先生吗？啊，你好，你好啊，我交通台记者，然后那个现在孩子什么情况怎么样了 ​  展开c,亚泰大街 堵车,新浪微博总盘
#生活手记##长春交通# 亚泰大街在吉林大路到自由大路之间，这部分交警是换新人了吗？新措施不断出现，昨天不是说把公平西路跟亚泰大街交汇口南边的调头线给挡上了吗？今天没打，打开了。今天在大经路和亚泰大街交叉的路口左转由北向南快到八中门口的时候，警察站到路中间，把辅路的车给拦住了，这事我 ​  展开c,亚泰大街 堵车,新浪微博总盘
之前没治理的时候，确实堵车，但是我还可以接受，最近整治的，已经不是赌不赌车的问题了，是我下班回家都困难了，昨天硅谷大街堵了20分钟，又遇到南部快速路转亚泰大街快速路入口不让进去了，走的路去下一个口，又堵了20分钟，好不容易上桥了，前面又出事故，又20分钟，下班回个家，都快赶上取经了，醉 ​  展开c,亚泰大街 堵车,新浪微博总盘
正月十六周一早晨九点多，亚泰大街堵车景象 ​,亚泰大街 堵车,新浪微博总盘
万科这个小区，周边的铁路线太全了，这是如何规划在这边建住宅小区的呢？看到顶部的字，我就不新鲜了，DL…… ​,长春铁路线 噪音,新浪微博总盘
【好消息！#宁芜铁路扩能改造项目开工#】宁芜铁路北起南京东站，南至芜湖东站，是承担着重要客货运输任务的铁路线，但其中的沧波门至古雄段位于南京城区中心地带。12月8日，宁芜铁路扩能改造项目正式开工建设，建设工期约四年零五个月，将化解原线路割裂城市、噪音干扰、污染排放、交通拥堵等问题。  ​  展开c,长春铁路线 噪音,新浪微博总盘
#北京买房# 据悉中海万泉寺地块定于本周六对外开放样板间，户型面积段为130-230平米之间，预计售价会在10-11万之间。地块南侧约40米处有铁路线，第一排楼栋噪音问题明显，需实地测试隔音效果。地块城市界面老旧、周边存在老破小社区，可能影响豪宅圈层纯粹性。直线距离300米就是中海拿的西南郊冷库地 ​  展开c,长春铁路线 噪音,新浪微博总盘
【速看！西安桥提前通车！】2021年12月31日6时西安桥改造工程比原计划提前15天，实现简易通车西安桥位于绿园区、朝阳区与宽城区三区交界，是我市西安大路上跨京哈铁路线及轻轨三号线的重要交通节点。改造前，桥梁评定等级为D级，存在安全隐患，实施改造迫在眉睫。桥梁改造受场地及京哈线安全运营等 ​  展开c,长春铁路线 噪音,新浪微博总盘
#和谐宽城# 【安门帘、换玻璃、封窗户……楼道里暖和了！】在这个寒意已深的季节里，让辖区居民温暖过冬成为街道社区干部牵挂的事儿。最近几天，宽城区群英街道党工委采购了900块棉门帘、200平方米玻璃、8000米塑料布，为辖区内的老旧散小区安门帘、换玻璃、封窗户，居民们高兴地伸出大拇指点赞。     ​  展开c,宽城区 老旧小区改造,新浪微博总盘
【#长春市宽城区将集中改造16个老旧小区#】老旧小区改造是长春市今年的重点民生工程。在长春市南关区发布老旧小区改造之后，宽城区老旧小区改造名单也公布了。#同城爆料# L吉视公共新闻频道的微博视频 ​​​ 2长春 ​,宽城区 老旧小区改造,新浪微博总盘
网友求助：我家住在宽城区贵阳小区，没有物业，归新发街道吴淞路社区管辖，一下雨（雪）房子就漏雨，从七楼到一楼都漏，以前旧房改造过，去年邻居给旧改办打过电话，说过保了。现在这个该归哪个部门管？@和谐宽城 L长春西门大官人的微博视频 ​,宽城区 老旧小区改造,新浪微博总盘
【宽城区2020年旧改项目正式复工】#和谐宽城# 老旧小区改造是重要的民心、民生工程，为保证改造项目按期完成，3月26日，宽城区2020年改造项目城建小区正式复工。　　2020年长春市宽城区老旧小区改造项目包含十一高宿舍、城建小区内供热、道路排水、景观绿化、楼体内外立面、基础设施等项目改造。2020 ​  展开c,宽城区 老旧小区改造,新浪微博总盘
#长春16个老旧小区即将改造# 长春宽城区2021年计划改造16个老旧小区、152栋楼、7726户居民，将针对老旧小区管网老化、道路失修、绿化亮化缺乏、设施设备陈旧、物业服务缺失、居住环境较差等问题大力改造。其中改造的小区包括：天华小区、华新小区、奋进小区、干休所宿舍、工商银行宿舍、邮局宿舍、蔡 ​  展开c,宽城区 老旧小区改造,新浪微博总盘
