road_name,road_type,time_period,hour,flow,congestion_level,congestion_desc,speed,timestamp
人民大街,主干道,早高峰,8,4100,3,拥堵,13,2024-01-15 08:00:00
人民大街,主干道,上午,10,2644,2,缓行,26,2024-01-15 10:00:00
人民大街,主干道,午间,12,3806,3,拥堵,16,2024-01-15 12:00:00
人民大街,主干道,下午,14,2737,2,缓行,26,2024-01-15 14:00:00
人民大街,主干道,晚高峰,18,4629,3,拥堵,16,2024-01-15 18:00:00
人民大街,主干道,夜间,22,1362,1,畅通,42,2024-01-15 22:00:00
新发路,次干道,早高峰,8,2882,3,拥堵,17,2024-01-15 08:00:00
新发路,次干道,上午,10,1712,2,缓行,28,2024-01-15 10:00:00
新发路,次干道,午间,12,2277,2,缓行,24,2024-01-15 12:00:00
新发路,次干道,下午,14,2185,2,缓行,27,2024-01-15 14:00:00
新发路,次干道,晚高峰,18,3414,4,严重拥堵,6,2024-01-15 18:00:00
新发路,次干道,夜间,22,792,1,畅通,37,2024-01-15 22:00:00
光复路,次干道,早高峰,8,2779,3,拥堵,14,2024-01-15 08:00:00
光复路,次干道,上午,10,1629,2,缓行,23,2024-01-15 10:00:00
光复路,次干道,午间,12,1904,2,缓行,26,2024-01-15 12:00:00
光复路,次干道,下午,14,1661,2,缓行,26,2024-01-15 14:00:00
光复路,次干道,晚高峰,18,2973,4,严重拥堵,10,2024-01-15 18:00:00
光复路,次干道,夜间,22,635,1,畅通,36,2024-01-15 22:00:00
长白路,主干道,早高峰,8,3260,3,拥堵,15,2024-01-15 08:00:00
长白路,主干道,上午,10,2809,2,缓行,26,2024-01-15 10:00:00
长白路,主干道,午间,12,2734,2,缓行,23,2024-01-15 12:00:00
长白路,主干道,下午,14,2482,2,缓行,25,2024-01-15 14:00:00
长白路,主干道,晚高峰,18,3584,3,拥堵,17,2024-01-15 18:00:00
长白路,主干道,夜间,22,896,1,畅通,43,2024-01-15 22:00:00
亚泰大街,快速路,早高峰,8,5273,3,拥堵,13,2024-01-15 08:00:00
亚泰大街,快速路,上午,10,4005,2,缓行,24,2024-01-15 10:00:00
亚泰大街,快速路,午间,12,4484,2,缓行,28,2024-01-15 12:00:00
亚泰大街,快速路,下午,14,4516,2,缓行,26,2024-01-15 14:00:00
亚泰大街,快速路,晚高峰,18,6113,3,拥堵,13,2024-01-15 18:00:00
亚泰大街,快速路,夜间,22,1406,1,畅通,36,2024-01-15 22:00:00
北京大街,次干道,早高峰,8,1934,3,拥堵,15,2024-01-15 08:00:00
北京大街,次干道,上午,10,1511,2,缓行,28,2024-01-15 10:00:00
北京大街,次干道,午间,12,2042,3,拥堵,15,2024-01-15 12:00:00
北京大街,次干道,下午,14,1514,2,缓行,24,2024-01-15 14:00:00
北京大街,次干道,晚高峰,18,2175,3,拥堵,16,2024-01-15 18:00:00
北京大街,次干道,夜间,22,558,1,畅通,38,2024-01-15 22:00:00
上海路,支路,早高峰,8,1475,3,拥堵,17,2024-01-15 08:00:00
上海路,支路,上午,10,1044,2,缓行,28,2024-01-15 10:00:00
上海路,支路,午间,12,1159,2,缓行,24,2024-01-15 12:00:00
上海路,支路,下午,14,1098,2,缓行,22,2024-01-15 14:00:00
上海路,支路,晚高峰,18,1379,3,拥堵,17,2024-01-15 18:00:00
上海路,支路,夜间,22,423,1,畅通,36,2024-01-15 22:00:00
杭州路,支路,早高峰,8,1292,4,严重拥堵,8,2024-01-15 08:00:00
杭州路,支路,上午,10,849,2,缓行,27,2024-01-15 10:00:00
杭州路,支路,午间,12,1103,3,拥堵,14,2024-01-15 12:00:00
杭州路,支路,下午,14,741,2,缓行,26,2024-01-15 14:00:00
杭州路,支路,晚高峰,18,1137,3,拥堵,16,2024-01-15 18:00:00
杭州路,支路,夜间,22,365,1,畅通,40,2024-01-15 22:00:00
南京大街,支路,早高峰,8,1353,3,拥堵,16,2024-01-15 08:00:00
南京大街,支路,上午,10,835,2,缓行,25,2024-01-15 10:00:00
南京大街,支路,午间,12,1149,3,拥堵,16,2024-01-15 12:00:00
南京大街,支路,下午,14,948,2,缓行,23,2024-01-15 14:00:00
南京大街,支路,晚高峰,18,1630,4,严重拥堵,7,2024-01-15 18:00:00
南京大街,支路,夜间,22,398,1,畅通,42,2024-01-15 22:00:00
天津路,支路,早高峰,8,1352,3,拥堵,15,2024-01-15 08:00:00
天津路,支路,上午,10,746,2,缓行,27,2024-01-15 10:00:00
天津路,支路,午间,12,878,2,缓行,27,2024-01-15 12:00:00
天津路,支路,下午,14,801,2,缓行,27,2024-01-15 14:00:00
天津路,支路,晚高峰,18,1319,3,拥堵,14,2024-01-15 18:00:00
天津路,支路,夜间,22,338,1,畅通,41,2024-01-15 22:00:00
铁北一路,支路,早高峰,8,1029,3,拥堵,13,2024-01-15 08:00:00
铁北一路,支路,上午,10,764,2,缓行,22,2024-01-15 10:00:00
铁北一路,支路,午间,12,833,2,缓行,26,2024-01-15 12:00:00
铁北一路,支路,下午,14,694,2,缓行,26,2024-01-15 14:00:00
铁北一路,支路,晚高峰,18,1140,4,严重拥堵,9,2024-01-15 18:00:00
铁北一路,支路,夜间,22,294,1,畅通,37,2024-01-15 22:00:00
铁北二路,支路,早高峰,8,834,3,拥堵,17,2024-01-15 08:00:00
铁北二路,支路,上午,10,714,2,缓行,28,2024-01-15 10:00:00
铁北二路,支路,午间,12,848,3,拥堵,16,2024-01-15 12:00:00
铁北二路,支路,下午,14,712,2,缓行,27,2024-01-15 14:00:00
铁北二路,支路,晚高峰,18,1041,4,严重拥堵,7,2024-01-15 18:00:00
铁北二路,支路,夜间,22,284,1,畅通,42,2024-01-15 22:00:00
凯旋路,次干道,早高峰,8,2040,3,拥堵,14,2024-01-15 08:00:00
凯旋路,次干道,上午,10,1576,2,缓行,24,2024-01-15 10:00:00
凯旋路,次干道,午间,12,1662,2,缓行,27,2024-01-15 12:00:00
凯旋路,次干道,下午,14,1781,2,缓行,22,2024-01-15 14:00:00
凯旋路,次干道,晚高峰,18,2223,3,拥堵,17,2024-01-15 18:00:00
凯旋路,次干道,夜间,22,621,1,畅通,36,2024-01-15 22:00:00
北人民大街,次干道,早高峰,8,2682,3,拥堵,13,2024-01-15 08:00:00
北人民大街,次干道,上午,10,1453,2,缓行,27,2024-01-15 10:00:00
北人民大街,次干道,午间,12,1962,2,缓行,25,2024-01-15 12:00:00
北人民大街,次干道,下午,14,1753,2,缓行,28,2024-01-15 14:00:00
北人民大街,次干道,晚高峰,18,2622,3,拥堵,16,2024-01-15 18:00:00
北人民大街,次干道,夜间,22,766,1,畅通,39,2024-01-15 22:00:00
台北大街,支路,早高峰,8,1279,4,严重拥堵,7,2024-01-15 08:00:00
台北大街,支路,上午,10,853,2,缓行,23,2024-01-15 10:00:00
台北大街,支路,午间,12,775,2,缓行,26,2024-01-15 12:00:00
台北大街,支路,下午,14,678,2,缓行,28,2024-01-15 14:00:00
台北大街,支路,晚高峰,18,1287,4,严重拥堵,9,2024-01-15 18:00:00
台北大街,支路,夜间,22,304,1,畅通,44,2024-01-15 22:00:00
