ID,Lng,Lat
1,125.3398763000001,43.89209257027027
6,125.3406263000001,43.89236284054054
8,125.3395013000001,43.89263311081081
13,125.3413763000001,43.89263311081081
18,125.3402513000001,43.89290338108108
23,125.3421263000001,43.89290338108108
25,125.3391263000001,43.89317365135135
30,125.3410013000001,43.89317365135135
35,125.3428763000002,43.89317365135135
40,125.3398763000001,43.89344392162162
45,125.3417513000001,43.89344392162162
50,125.3436263000002,43.89344392162162
52,125.3443763000002,43.89344392162162
53,125.3387513000001,43.8937141918919
58,125.3406263000001,43.8937141918919
63,125.3425013000002,43.8937141918919
70,125.3451263000002,43.8937141918919
74,125.3395013000001,43.89398446216217
79,125.3413763000001,43.89398446216217
84,125.3432513000002,43.89398446216217
86,125.3440013000002,43.89398446216217
91,125.3458763000002,43.89398446216217
92,125.3383763000001,43.89425473243244
97,125.3402513000001,43.89425473243244
102,125.3421263000001,43.89425473243244
109,125.3447513000002,43.89425473243244
114,125.3466263000002,43.89425473243244
118,125.3391263000001,43.89452500270271
123,125.3410013000001,43.89452500270271
128,125.3428763000002,43.89452500270271
130,125.3436263000002,43.89452500270271
135,125.3455013000002,43.89452500270271
140,125.3473763000002,43.89452500270271
141,125.3380013000001,43.89479527297298
146,125.3398763000001,43.89479527297298
151,125.3417513000001,43.89479527297298
158,125.3443763000002,43.89479527297298
163,125.3462513000002,43.89479527297298
168,125.3481263000002,43.89479527297298
172,125.3387513000001,43.89506554324325
177,125.3406263000001,43.89506554324325
182,125.3425013000002,43.89506554324325
184,125.3432513000002,43.89506554324325
189,125.3451263000002,43.89506554324325
194,125.3470013000002,43.89506554324325
199,125.3488763000002,43.89506554324325
200,125.3376263000001,43.89533581351352
205,125.3395013000001,43.89533581351352
210,125.3413763000001,43.89533581351352
217,125.3440013000002,43.89533581351352
222,125.3458763000002,43.89533581351352
227,125.3477513000002,43.89533581351352
235,125.3383763000001,43.89560608378379
240,125.3402513000001,43.89560608378379
245,125.3421263000001,43.89560608378379
247,125.3428763000002,43.89560608378379
252,125.3447513000002,43.89560608378379
257,125.3466263000002,43.89560608378379
262,125.3485013000002,43.89560608378379
264,125.3492513000002,43.89560608378379
265,125.3372513000001,43.89587635405406
270,125.3391263000001,43.89587635405406
275,125.3410013000001,43.89587635405406
282,125.3436263000002,43.89587635405406
287,125.3455013000002,43.89587635405406
292,125.3473763000002,43.89587635405406
301,125.3380013000001,43.89614662432433
306,125.3398763000001,43.89614662432433
311,125.3417513000001,43.89614662432433
313,125.3425013000002,43.89614662432433
318,125.3443763000002,43.89614662432433
323,125.3462513000002,43.89614662432433
328,125.3481263000002,43.89614662432433
330,125.3488763000002,43.89614662432433
332,125.3496263000003,43.89614662432433
333,125.3368763000001,43.8964168945946
338,125.3387513000001,43.8964168945946
343,125.3406263000001,43.8964168945946
350,125.3432513000002,43.8964168945946
355,125.3451263000002,43.8964168945946
360,125.3470013000002,43.8964168945946
371,125.3376263000001,43.89668716486487
376,125.3395013000001,43.89668716486487
381,125.3413763000001,43.89668716486487
383,125.3421263000001,43.89668716486487
388,125.3440013000002,43.89668716486487
393,125.3458763000002,43.89668716486487
398,125.3477513000002,43.89668716486487
400,125.3485013000002,43.89668716486487
402,125.3492513000002,43.89668716486487
404,125.3500013000003,43.89668716486487
406,125.3365013000001,43.89695743513514
411,125.3383763000001,43.89695743513514
416,125.3402513000001,43.89695743513514
423,125.3428763000002,43.89695743513514
428,125.3447513000002,43.89695743513514
433,125.3466263000002,43.89695743513514
444,125.3507513000003,43.89695743513514
447,125.3372513000001,43.89722770540541
452,125.3391263000001,43.89722770540541
457,125.3410013000001,43.89722770540541
459,125.3417513000001,43.89722770540541
464,125.3436263000002,43.89722770540541
469,125.3455013000002,43.89722770540541
474,125.3473763000002,43.89722770540541
476,125.3481263000002,43.89722770540541
478,125.3488763000002,43.89722770540541
480,125.3496263000003,43.89722770540541
484,125.3361263000001,43.89749797567568
489,125.3380013000001,43.89749797567568
494,125.3398763000001,43.89749797567568
501,125.3425013000002,43.89749797567568
506,125.3443763000002,43.89749797567568
511,125.3462513000002,43.89749797567568
522,125.3503763000003,43.89749797567568
525,125.3368763000001,43.89776824594595
530,125.3387513000001,43.89776824594595
535,125.3406263000001,43.89776824594595
537,125.3413763000001,43.89776824594595
542,125.3432513000002,43.89776824594595
547,125.3451263000002,43.89776824594595
552,125.3470013000002,43.89776824594595
554,125.3477513000002,43.89776824594595
556,125.3485013000002,43.89776824594595
558,125.3492513000002,43.89776824594595
562,125.3357513000001,43.89803851621622
567,125.3376263000001,43.89803851621622
572,125.3395013000001,43.89803851621622
579,125.3421263000001,43.89803851621622
584,125.3440013000002,43.89803851621622
589,125.3458763000002,43.89803851621622
600,125.3500013000003,43.89803851621622
603,125.3365013000001,43.8983087864865
608,125.3383763000001,43.8983087864865
613,125.3402513000001,43.8983087864865
615,125.3410013000001,43.8983087864865
620,125.3428763000002,43.8983087864865
625,125.3447513000002,43.8983087864865
630,125.3466263000002,43.8983087864865
632,125.3473763000002,43.8983087864865
634,125.3481263000002,43.8983087864865
636,125.3488763000002,43.8983087864865
639,125.3353763,43.89857905675677
644,125.3372513000001,43.89857905675677
649,125.3391263000001,43.89857905675677
656,125.3417513000001,43.89857905675677
661,125.3436263000002,43.89857905675677
666,125.3455013000002,43.89857905675677
680,125.3361263000001,43.89884932702704
685,125.3380013000001,43.89884932702704
690,125.3398763000001,43.89884932702704
692,125.3406263000001,43.89884932702704
697,125.3425013000002,43.89884932702704
702,125.3443763000002,43.89884932702704
707,125.3462513000002,43.89884932702704
709,125.3470013000002,43.89884932702704
711,125.3477513000002,43.89884932702704
713,125.3485013000002,43.89884932702704
715,125.3492513000002,43.89884932702704
716,125.3350013,43.89911959729731
721,125.3368763000001,43.89911959729731
726,125.3387513000001,43.89911959729731
733,125.3413763000001,43.89911959729731
738,125.3432513000002,43.89911959729731
743,125.3451263000002,43.89911959729731
757,125.3357513000001,43.89938986756758
762,125.3376263000001,43.89938986756758
767,125.3395013000001,43.89938986756758
769,125.3402513000001,43.89938986756758
774,125.3421263000001,43.89938986756758
779,125.3440013000002,43.89938986756758
784,125.3458763000002,43.89938986756758
786,125.3466263000002,43.89938986756758
788,125.3473763000002,43.89938986756758
790,125.3481263000002,43.89938986756758
792,125.3346263,43.89966013783785
797,125.3365013000001,43.89966013783785
802,125.3383763000001,43.89966013783785
809,125.3410013000001,43.89966013783785
814,125.3428763000002,43.89966013783785
819,125.3447513000002,43.89966013783785
833,125.3353763,43.89993040810812
838,125.3372513000001,43.89993040810812
843,125.3391263000001,43.89993040810812
845,125.3398763000001,43.89993040810812
850,125.3417513000001,43.89993040810812
855,125.3436263000002,43.89993040810812
860,125.3455013000002,43.89993040810812
862,125.3462513000002,43.89993040810812
864,125.3470013000002,43.89993040810812
866,125.3477513000002,43.89993040810812
868,125.3342513,43.90020067837839
873,125.3361263000001,43.90020067837839
878,125.3380013000001,43.90020067837839
885,125.3406263000001,43.90020067837839
890,125.3425013000002,43.90020067837839
895,125.3443763000002,43.90020067837839
908,125.3350013,43.90047094864866
913,125.3368763000001,43.90047094864866
918,125.3387513000001,43.90047094864866
920,125.3395013000001,43.90047094864866
925,125.3413763000001,43.90047094864866
930,125.3432513000002,43.90047094864866
935,125.3451263000002,43.90047094864866
937,125.3458763000002,43.90047094864866
939,125.3466263000002,43.90047094864866
941,125.3473763000002,43.90047094864866
943,125.3335013,43.90074121891893
945,125.3342513,43.90074121891893
949,125.3357513000001,43.90074121891893
954,125.3376263000001,43.90074121891893
961,125.3402513000001,43.90074121891893
966,125.3421263000001,43.90074121891893
971,125.3440013000002,43.90074121891893
985,125.3350013,43.9010114891892
989,125.3365013000001,43.9010114891892
994,125.3383763000001,43.9010114891892
996,125.3391263000001,43.9010114891892
1001,125.3410013000001,43.9010114891892
1006,125.3428763000002,43.9010114891892
1011,125.3447513000002,43.9010114891892
1013,125.3455013000002,43.9010114891892
1015,125.3462513000002,43.9010114891892
1017,125.3470013000002,43.9010114891892
1018,125.3331263,43.90128175945947
1020,125.3338763,43.90128175945947
1025,125.3357513000001,43.90128175945947
1029,125.3372513000001,43.90128175945947
1036,125.3398763000001,43.90128175945947
1041,125.3417513000001,43.90128175945947
1046,125.3436263000002,43.90128175945947
1060,125.3346263,43.90155202972974
1065,125.3365013000001,43.90155202972974
1069,125.3380013000001,43.90155202972974
1071,125.3387513000001,43.90155202972974
1076,125.3406263000001,43.90155202972974
1081,125.3425013000002,43.90155202972974
1086,125.3443763000002,43.90155202972974
1088,125.3451263000002,43.90155202972974
1090,125.3458763000002,43.90155202972974
1092,125.3466263000002,43.90155202972974
1093,125.3327513,43.90182230000001
1095,125.3335013,43.90182230000001
1100,125.3353763,43.90182230000001
1105,125.3372513000001,43.90182230000001
1111,125.3395013000001,43.90182230000001
1116,125.3413763000001,43.90182230000001
1121,125.3432513000002,43.90182230000001
1135,125.3342513,43.90209257027028
1140,125.3361263000001,43.90209257027028
1145,125.3380013000001,43.90209257027028
1147,125.3387513000001,43.90209257027028
1151,125.3402513000001,43.90209257027028
1156,125.3421263000001,43.90209257027028
1161,125.3440013000002,43.90209257027028
1163,125.3447513000002,43.90209257027028
1165,125.3455013000002,43.90209257027028
1167,125.3462513000002,43.90209257027028
1168,125.3323763,43.90236284054055
1170,125.3331263,43.90236284054055
1175,125.3350013,43.90236284054055
1180,125.3368763000001,43.90236284054055
1187,125.3395013000001,43.90236284054055
1191,125.3410013000001,43.90236284054055
1196,125.3428763000002,43.90236284054055
1210,125.3338763,43.90263311081083
1215,125.3357513000001,43.90263311081083
1220,125.3376263000001,43.90263311081083
1222,125.3383763000001,43.90263311081083
1227,125.3402513000001,43.90263311081083
1231,125.3417513000001,43.90263311081083
1236,125.3436263000002,43.90263311081083
1238,125.3443763000002,43.90263311081083
1240,125.3451263000002,43.90263311081083
1242,125.3458763000002,43.90263311081083
1243,125.3323763,43.9029033810811
1245,125.3331263,43.9029033810811
1249,125.3346263,43.9029033810811
1254,125.3365013000001,43.9029033810811
1261,125.3391263000001,43.9029033810811
1266,125.3410013000001,43.9029033810811
1270,125.3425013000002,43.9029033810811
1284,125.3338763,43.90317365135137
1288,125.3353763,43.90317365135137
1293,125.3372513000001,43.90317365135137
1295,125.3380013000001,43.90317365135137
1300,125.3398763000001,43.90317365135137
1305,125.3417513000001,43.90317365135137
1309,125.3432513000002,43.90317365135137
1311,125.3440013000002,43.90317365135137
1313,125.3447513000002,43.90317365135137
1315,125.3455013000002,43.90317365135137
1317,125.3323763,43.90344392162164
1319,125.3331263,43.90344392162164
1323,125.3346263,43.90344392162164
1327,125.3361263000001,43.90344392162164
1334,125.3387513000001,43.90344392162164
1339,125.3406263000001,43.90344392162164
1344,125.3425013000002,43.90344392162164
1358,125.3338763,43.90371419189191
1362,125.3353763,43.90371419189191
1366,125.3368763000001,43.90371419189191
1368,125.3376263000001,43.90371419189191
1373,125.3395013000001,43.90371419189191
1378,125.3413763000001,43.90371419189191
1383,125.3432513000002,43.90371419189191
1385,125.3440013000002,43.90371419189191
1387,125.3447513000002,43.90371419189191
1389,125.3455013000002,43.90371419189191
1391,125.3323763,43.90398446216218
1393,125.3331263,43.90398446216218
1397,125.3346263,43.90398446216218
1401,125.3361263000001,43.90398446216218
1407,125.3383763000001,43.90398446216218
1412,125.3402513000001,43.90398446216218
1417,125.3421263000001,43.90398446216218
1432,125.3338763,43.90425473243245
1436,125.3353763,43.90425473243245
1440,125.3368763000001,43.90425473243245
1442,125.3376263000001,43.90425473243245
1446,125.3391263000001,43.90425473243245
1451,125.3410013000001,43.90425473243245
1456,125.3428763000002,43.90425473243245
1458,125.3436263000002,43.90425473243245
1460,125.3443763000002,43.90425473243245
1462,125.3451263000002,43.90425473243245
1464,125.3458763000002,43.90425473243245
1465,125.3323763,43.90452500270272
1467,125.3331263,43.90452500270272
1471,125.3346263,43.90452500270272
1475,125.3361263000001,43.90452500270272
1481,125.3383763000001,43.90452500270272
1485,125.3398763000001,43.90452500270272
1490,125.3417513000001,43.90452500270272
1505,125.3338763,43.90479527297299
1509,125.3353763,43.90479527297299
1513,125.3368763000001,43.90479527297299
1515,125.3376263000001,43.90479527297299
1519,125.3391263000001,43.90479527297299
1523,125.3406263000001,43.90479527297299
1528,125.3425013000002,43.90479527297299
1530,125.3432513000002,43.90479527297299
1532,125.3440013000002,43.90479527297299
1534,125.3447513000002,43.90479527297299
1536,125.3455013000002,43.90479527297299
1537,125.3323763,43.90506554324326
1539,125.3331263,43.90506554324326
1543,125.3346263,43.90506554324326
1547,125.3361263000001,43.90506554324326
1553,125.3383763000001,43.90506554324326
1557,125.3398763000001,43.90506554324326
1561,125.3413763000001,43.90506554324326
1577,125.3338763,43.90533581351353
1581,125.3353763,43.90533581351353
1585,125.3368763000001,43.90533581351353
1587,125.3376263000001,43.90533581351353
1591,125.3391263000001,43.90533581351353
1595,125.3406263000001,43.90533581351353
1599,125.3421263000001,43.90533581351353
1601,125.3428763000002,43.90533581351353
1603,125.3436263000002,43.90533581351353
1605,125.3443763000002,43.90533581351353
1607,125.3451263000002,43.90533581351353
1609,125.3323763,43.9056060837838
1611,125.3331263,43.9056060837838
1615,125.3346263,43.9056060837838
1619,125.3361263000001,43.9056060837838
1625,125.3383763000001,43.9056060837838
1629,125.3398763000001,43.9056060837838
1633,125.3413763000001,43.9056060837838
1649,125.3338763,43.90587635405407
1653,125.3353763,43.90587635405407
1657,125.3368763000001,43.90587635405407
1659,125.3376263000001,43.90587635405407
1663,125.3391263000001,43.90587635405407
1667,125.3406263000001,43.90587635405407
1671,125.3421263000001,43.90587635405407
1673,125.3428763000002,43.90587635405407
1675,125.3436263000002,43.90587635405407
1677,125.3443763000002,43.90587635405407
1679,125.3451263000002,43.90587635405407
1681,125.3323763,43.90614662432434
1683,125.3331263,43.90614662432434
1687,125.3346263,43.90614662432434
1691,125.3361263000001,43.90614662432434
1697,125.3383763000001,43.90614662432434
1701,125.3398763000001,43.90614662432434
1705,125.3413763000001,43.90614662432434
1720,125.3338763,43.90641689459461
1724,125.3353763,43.90641689459461
1728,125.3368763000001,43.90641689459461
1730,125.3376263000001,43.90641689459461
1734,125.3391263000001,43.90641689459461
1738,125.3406263000001,43.90641689459461
1742,125.3421263000001,43.90641689459461
1744,125.3428763000002,43.90641689459461
1746,125.3436263000002,43.90641689459461
1748,125.3443763000002,43.90641689459461
1750,125.3451263000002,43.90641689459461
1751,125.3323763,43.90668716486488
1753,125.3331263,43.90668716486488
1757,125.3346263,43.90668716486488
1761,125.3361263000001,43.90668716486488
1767,125.3383763000001,43.90668716486488
1771,125.3398763000001,43.90668716486488
1775,125.3413763000001,43.90668716486488
1789,125.3338763,43.90695743513515
1793,125.3353763,43.90695743513515
1797,125.3368763000001,43.90695743513515
1799,125.3376263000001,43.90695743513515
1803,125.3391263000001,43.90695743513515
1807,125.3406263000001,43.90695743513515
1811,125.3421263000001,43.90695743513515
1813,125.3428763000002,43.90695743513515
1815,125.3436263000002,43.90695743513515
1817,125.3443763000002,43.90695743513515
1819,125.3323763,43.90722770540543
1821,125.3331263,43.90722770540543
1825,125.3346263,43.90722770540543
1829,125.3361263000001,43.90722770540543
1835,125.3383763000001,43.90722770540543
1839,125.3398763000001,43.90722770540543
1843,125.3413763000001,43.90722770540543
1856,125.3338763,43.9074979756757
1860,125.3353763,43.9074979756757
1864,125.3368763000001,43.9074979756757
1866,125.3376263000001,43.9074979756757
1870,125.3391263000001,43.9074979756757
1874,125.3406263000001,43.9074979756757
1878,125.3421263000001,43.9074979756757
1880,125.3428763000002,43.9074979756757
1882,125.3436263000002,43.9074979756757
1884,125.3323763,43.90776824594597
1886,125.3331263,43.90776824594597
1890,125.3346263,43.90776824594597
1894,125.3361263000001,43.90776824594597
1900,125.3383763000001,43.90776824594597
1904,125.3398763000001,43.90776824594597
1908,125.3413763000001,43.90776824594597
1919,125.3338763,43.90803851621624
1923,125.3353763,43.90803851621624
1927,125.3368763000001,43.90803851621624
1929,125.3376263000001,43.90803851621624
1933,125.3391263000001,43.90803851621624
1937,125.3406263000001,43.90803851621624
1941,125.3421263000001,43.90803851621624
1943,125.3428763000002,43.90803851621624
1945,125.3323763,43.90830878648651
1947,125.3331263,43.90830878648651
1951,125.3346263,43.90830878648651
1955,125.3361263000001,43.90830878648651
1961,125.3383763000001,43.90830878648651
1965,125.3398763000001,43.90830878648651
1969,125.3413763000001,43.90830878648651
1973,125.3372513000001,43.90857905675678
1978,125.3391263000001,43.90857905675678
1982,125.3406263000001,43.90857905675678
1986,125.3421263000001,43.90857905675678
