ID,GVI,SVF,Enclosure,Clutter,road,sidewalk,building,wall,fence,pole,traffic_light,traffic_sign,vegetation,terrain,sky,person,rider,car,truck,bus,train,motorcycle,bicycle
530,25.91,24.95,71.41,2.26,0.25,0.3,45.02,0.48,1.92,0.12,0.0,0.21,25.91,0.0,24.95,0.13,0.0,0.66,0.0,0.0,0.0,0.0,0.03
535,12.14,19.91,74.62,1.99,0.05,0.0,61.74,0.74,1.42,0.31,0.0,0.26,12.14,0.0,19.91,0.37,0.16,1.9,0.9,0.0,0.0,0.0,0.09
537,6.2,27.46,61.73,4.34,2.42,0.0,52.13,3.4,2.73,0.42,0.0,1.18,6.2,0.01,27.46,0.15,0.0,0.27,0.39,0.76,2.48,0.0,0.0
542,2.95,69.88,21.1,4.97,1.3,0.02,17.88,0.27,4.3,0.21,0.01,0.45,2.95,0.08,69.88,0.08,0.01,1.84,0.0,0.62,0.0,0.07,0.02
547,17.26,22.21,69.38,2.73,0.36,0.03,51.85,0.27,2.03,0.18,0.04,0.49,17.26,0.02,22.21,0.04,0.0,0.43,0.0,3.34,1.3,0.15,0.03
552,12.32,32.98,58.98,6.96,0.39,0.15,45.61,1.05,6.42,0.34,0.0,0.2,12.32,0.14,32.98,0.01,0.0,0.39,0.0,0.0,0.0,0.0,0.0
554,2.23,21.17,76.83,1.02,0.18,0.03,74.34,0.26,0.48,0.12,0.0,0.41,2.23,0.0,21.17,0.03,0.0,0.55,0.18,0.0,0.0,0.0,0.01
556,1.88,21.85,75.76,2.25,0.03,0.05,72.34,1.54,1.44,0.49,0.0,0.32,1.88,0.0,21.85,0.03,0.0,0.0,0.01,0.0,0.0,0.0,0.02
558,0.59,29.21,64.75,3.67,1.61,0.01,62.25,1.91,2.57,0.45,0.01,0.64,0.59,0.0,29.21,0.25,0.0,0.48,0.0,0.0,0.01,0.0,0.0
562,0.97,33.5,60.25,2.99,0.75,0.18,59.27,0.01,0.9,1.65,0.01,0.43,0.97,0.0,33.5,0.11,0.01,1.93,0.08,0.0,0.0,0.03,0.17
567,20.21,39.33,53.76,3.24,0.93,0.24,32.24,1.31,0.82,1.03,0.06,1.34,20.21,0.02,39.33,0.09,0.05,1.03,0.05,0.79,0.43,0.0,0.04
572,2.55,16.72,80.96,0.89,0.07,0.0,78.21,0.2,0.25,0.32,0.02,0.3,2.55,0.0,16.72,0.33,0.0,0.93,0.0,0.0,0.08,0.01,0.01
579,14.92,37.52,58.06,1.89,0.97,0.52,38.85,4.29,0.86,0.64,0.04,0.34,14.92,0.0,37.52,0.11,0.07,0.81,0.0,0.0,0.0,0.0,0.05
58,3.03,23.19,72.88,0.8,0.32,0.0,69.71,0.13,0.26,0.34,0.0,0.2,3.03,0.0,23.19,0.15,0.0,1.28,0.89,0.06,0.0,0.31,0.1
584,2.72,34.27,63.22,1.93,0.22,0.04,56.93,3.56,1.27,0.39,0.0,0.27,2.72,0.01,34.27,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.14
589,0.42,26.29,70.16,2.5,0.42,0.08,69.29,0.45,1.76,0.54,0.0,0.2,0.42,0.0,26.29,0.01,0.0,0.54,0.0,0.0,0.0,0.0,0.0
6,39.03,24.98,69.02,2.95,0.77,0.26,29.13,0.87,2.16,0.26,0.0,0.52,39.03,0.02,24.98,0.81,0.0,1.18,0.0,0.0,0.0,0.01,0.0
600,0.21,39.34,39.81,17.98,0.44,0.73,36.99,2.61,16.56,1.04,0.0,0.37,0.21,0.01,39.34,0.09,0.0,0.78,0.0,0.3,0.51,0.0,0.02
603,8.87,40.57,51.95,2.79,1.37,0.71,42.65,0.43,1.74,0.54,0.0,0.51,8.87,0.08,40.57,0.23,0.0,1.25,0.18,0.63,0.16,0.0,0.08
608,7.07,44.35,47.54,3.31,0.17,0.03,40.09,0.38,0.78,2.31,0.02,0.2,7.07,0.0,44.35,0.26,0.0,2.06,0.0,1.9,0.2,0.15,0.03
613,0.04,20.28,75.18,0.65,0.22,1.0,75.09,0.05,0.31,0.04,0.0,0.29,0.04,0.0,20.28,0.39,0.0,1.46,0.56,0.19,0.0,0.0,0.06
615,1.7,25.86,67.51,1.03,0.9,0.03,64.99,0.82,0.46,0.3,0.0,0.28,1.7,0.0,25.86,0.1,0.0,3.69,0.88,0.0,0.0,0.0,0.0
620,24.05,21.86,73.95,3.02,0.08,0.29,47.21,2.69,2.18,0.16,0.01,0.66,24.05,0.0,21.86,0.19,0.0,0.55,0.03,0.0,0.0,0.0,0.03
625,0.1,32.14,62.53,3.12,0.6,0.72,62.35,0.07,2.74,0.07,0.0,0.31,0.1,0.0,32.14,0.05,0.0,0.71,0.0,0.0,0.0,0.0,0.13
63,0.0,15.7,76.82,4.34,0.1,0.43,76.11,0.71,3.99,0.15,0.0,0.2,0.0,0.0,15.7,0.25,0.22,0.72,0.0,0.0,0.25,0.18,0.99
630,19.06,21.15,71.58,5.05,0.27,0.14,51.51,1.01,4.34,0.44,0.0,0.26,19.06,0.13,21.15,0.08,0.0,0.35,0.16,1.06,0.0,0.0,0.03
632,18.14,19.81,73.97,5.76,0.0,0.03,53.78,2.05,5.38,0.11,0.0,0.26,18.14,0.32,19.81,0.05,0.0,0.0,0.0,0.0,0.02,0.01,0.05
634,10.38,27.11,70.22,1.96,0.3,0.04,58.41,1.43,1.59,0.1,0.0,0.27,10.38,0.0,27.11,0.02,0.0,0.34,0.0,0.0,0.0,0.01,0.01
636,0.43,36.94,59.87,2.5,0.07,0.04,58.26,1.18,2.15,0.21,0.0,0.14,0.43,0.0,36.94,0.21,0.0,0.28,0.0,0.0,0.0,0.0,0.1
639,5.84,32.56,62.28,3.37,0.27,0.04,56.33,0.11,2.11,0.86,0.03,0.38,5.84,0.0,32.56,0.48,0.01,0.8,0.0,0.02,0.0,0.05,0.11
644,1.3,27.03,59.65,4.03,0.5,0.04,38.14,20.21,3.34,0.33,0.0,0.36,1.3,0.0,27.03,0.0,0.0,0.17,0.66,5.93,1.99,0.0,0.0
649,0.53,26.55,68.8,2.02,0.22,0.15,67.96,0.31,1.01,0.8,0.01,0.21,0.53,0.03,26.55,0.0,0.0,1.07,0.0,0.0,1.04,0.07,0.04
656,1.44,21.59,66.45,3.0,0.88,0.17,62.02,3.0,2.41,0.17,0.0,0.42,1.44,0.13,21.59,0.07,0.02,1.26,0.0,6.19,0.22,0.0,0.01
661,2.07,32.5,60.8,5.27,0.51,0.25,53.51,5.22,4.79,0.04,0.0,0.44,2.07,0.25,32.5,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0
666,0.47,30.89,62.05,4.04,0.11,0.0,60.5,1.08,3.42,0.44,0.01,0.17,0.47,0.07,30.89,0.11,0.01,0.09,0.01,2.56,0.05,0.0,0.0
680,10.76,30.66,62.58,3.37,0.22,0.11,51.35,0.46,2.35,0.58,0.01,0.43,10.76,0.0,30.66,0.25,0.0,2.22,0.54,0.0,0.0,0.05,0.0
685,1.06,14.16,83.66,1.02,0.05,0.03,82.59,0.0,0.14,0.31,0.0,0.57,1.06,0.0,14.16,0.06,0.0,0.88,0.09,0.0,0.0,0.0,0.06
690,0.01,17.94,74.86,1.71,0.31,0.01,74.64,0.22,1.32,0.1,0.0,0.29,0.01,0.0,17.94,0.13,0.04,1.07,0.03,0.0,3.72,0.06,0.13
692,0.13,28.87,59.81,3.04,0.14,0.25,57.69,1.99,2.55,0.14,0.0,0.34,0.13,0.02,28.87,0.41,0.0,1.75,0.31,5.34,0.0,0.03,0.02
697,9.78,29.26,63.3,4.22,0.83,0.37,46.97,6.55,1.37,2.3,0.04,0.51,9.78,0.23,29.26,0.26,0.05,0.58,0.84,0.0,0.0,0.0,0.07
70,50.0,24.83,69.68,1.69,0.81,0.41,19.47,0.21,0.8,0.55,0.0,0.34,50.0,0.2,24.83,0.05,0.0,2.07,0.0,0.11,0.0,0.01,0.13
702,77.89,7.27,88.85,3.68,0.04,0.04,10.93,0.04,3.66,0.01,0.0,0.02,77.89,0.0,7.27,0.08,0.0,0.03,0.0,0.0,0.0,0.0,0.0
707,10.97,21.56,77.73,0.54,0.0,0.01,66.36,0.41,0.12,0.14,0.0,0.28,10.97,0.0,21.56,0.01,0.0,0.15,0.0,0.0,0.0,0.0,0.0
709,16.24,23.75,67.8,6.07,2.1,0.02,47.73,3.83,5.88,0.03,0.0,0.16,16.24,0.0,23.75,0.11,0.0,0.1,0.0,0.05,0.0,0.0,0.0
711,20.37,20.52,75.07,2.12,0.67,0.1,54.0,0.7,1.74,0.11,0.01,0.26,20.37,0.01,20.52,0.08,0.0,1.42,0.0,0.0,0.0,0.0,0.01
713,3.63,36.65,55.97,5.81,0.26,0.15,51.96,0.38,5.37,0.15,0.01,0.28,3.63,0.0,36.65,0.12,0.02,0.39,0.55,0.0,0.0,0.0,0.08
715,0.66,49.39,43.39,5.0,0.4,0.09,40.73,2.0,3.99,0.74,0.02,0.26,0.66,0.0,49.39,0.35,0.0,1.0,0.25,0.11,0.02,0.0,0.0
716,0.89,25.3,67.78,2.12,1.24,1.33,66.86,0.03,0.15,1.41,0.27,0.3,0.89,0.07,25.3,0.28,0.0,1.27,0.1,0.28,0.05,0.0,0.19
721,12.76,16.46,77.51,3.57,0.42,0.02,64.02,0.73,3.23,0.08,0.0,0.26,12.76,0.0,16.46,0.51,0.0,1.37,0.0,0.01,0.11,0.0,0.01
726,27.74,33.47,62.8,1.49,0.3,0.14,33.67,1.4,0.79,0.34,0.0,0.36,27.74,0.0,33.47,0.15,0.0,1.53,0.0,0.0,0.01,0.07,0.04
733,9.31,38.0,56.64,3.1,0.66,0.09,44.9,2.43,2.38,0.13,0.0,0.58,9.31,0.0,38.0,0.02,0.0,1.06,0.34,0.0,0.0,0.06,0.04
738,14.67,34.4,61.98,3.24,0.08,0.03,46.66,0.65,2.56,0.54,0.0,0.14,14.67,0.0,34.4,0.06,0.0,0.11,0.02,0.0,0.07,0.0,0.01
74,29.0,15.6,78.65,0.84,1.11,0.58,48.47,1.18,0.27,0.42,0.0,0.14,29.0,0.0,15.6,1.36,0.0,1.27,0.02,0.0,0.0,0.02,0.54
743,0.58,33.45,59.79,3.11,1.0,0.32,58.99,0.23,3.0,0.01,0.0,0.09,0.58,0.0,33.45,0.12,0.0,1.08,0.02,0.94,0.0,0.05,0.11
757,12.23,11.16,82.34,3.27,2.13,0.08,68.47,1.64,2.61,0.25,0.0,0.41,12.23,0.0,11.16,0.38,0.01,0.53,0.01,0.0,0.0,0.05,0.04
762,38.02,5.26,89.38,3.94,0.73,0.6,48.0,3.35,3.69,0.0,0.0,0.25,38.02,0.0,5.26,0.02,0.0,0.06,0.0,0.0,0.0,0.0,0.01
767,25.97,35.77,60.72,1.35,0.1,0.05,32.43,2.32,0.78,0.32,0.0,0.25,25.97,0.0,35.77,0.13,0.0,1.74,0.0,0.0,0.0,0.04,0.09
769,1.8,33.35,62.39,1.66,0.38,0.06,60.4,0.19,1.13,0.22,0.0,0.31,1.8,0.0,33.35,0.02,0.0,1.52,0.42,0.0,0.13,0.06,0.02
774,4.16,42.15,52.68,2.83,0.66,0.13,47.73,0.78,2.59,0.0,0.01,0.23,4.16,0.0,42.15,0.03,0.18,1.19,0.14,0.0,0.0,0.0,0.01
779,45.35,26.13,72.25,0.19,0.05,0.14,26.5,0.4,0.02,0.08,0.0,0.09,45.35,0.0,26.13,0.15,0.0,1.11,0.0,0.0,0.0,0.0,0.0
784,8.91,37.31,58.26,1.9,0.34,0.02,49.35,0.0,1.13,0.52,0.01,0.25,8.91,0.01,37.31,0.27,0.01,1.53,0.19,0.0,0.0,0.02,0.15
786,6.94,17.16,72.05,7.78,1.1,0.06,64.79,0.32,7.34,0.33,0.0,0.11,6.94,0.95,17.16,0.01,0.0,0.09,0.71,0.0,0.0,0.0,0.1
788,15.41,36.4,58.48,4.67,0.02,0.03,41.38,1.7,4.33,0.06,0.0,0.28,15.41,0.0,36.4,0.16,0.0,0.05,0.0,0.0,0.0,0.0,0.17
79,2.28,30.29,66.63,1.52,0.16,0.0,64.02,0.33,0.2,1.02,0.0,0.31,2.28,0.0,30.29,0.09,0.0,1.04,0.01,0.0,0.04,0.2,0.01
790,1.5,43.29,51.54,2.82,0.59,0.13,49.17,0.86,2.16,0.41,0.01,0.25,1.5,0.12,43.29,0.08,0.0,0.34,0.28,0.81,0.0,0.0,0.0
792,0.34,29.35,61.16,1.85,0.6,0.16,60.81,0.01,0.39,1.05,0.01,0.41,0.34,0.02,29.35,0.39,0.0,1.92,0.1,4.19,0.11,0.0,0.15
797,11.46,23.96,71.48,3.45,0.2,0.03,58.85,1.17,3.16,0.23,0.0,0.06,11.46,0.1,23.96,0.34,0.0,0.22,0.0,0.18,0.0,0.0,0.03
8,0.92,18.83,73.53,2.08,2.76,0.57,72.5,0.11,1.73,0.17,0.0,0.18,0.92,0.0,18.83,0.16,0.0,1.52,0.45,0.01,0.0,0.04,0.05
802,0.31,9.67,81.49,5.45,2.49,0.12,79.64,1.55,3.51,1.5,0.01,0.43,0.31,0.0,9.67,0.32,0.0,0.16,0.06,0.09,0.04,0.0,0.11
809,2.23,32.36,59.29,3.62,1.83,0.43,56.96,0.1,1.93,1.13,0.0,0.56,2.23,0.0,32.36,0.23,0.0,1.06,0.19,0.03,0.92,0.02,0.02
814,33.39,26.44,71.13,0.33,0.34,0.01,36.95,0.79,0.21,0.07,0.0,0.06,33.39,0.0,26.44,0.25,0.0,0.47,0.0,0.78,0.25,0.0,0.0
819,20.77,28.63,68.56,0.59,0.27,0.23,47.65,0.14,0.3,0.04,0.0,0.24,20.77,0.24,28.63,0.28,0.11,0.75,0.23,0.0,0.0,0.0,0.12
833,0.04,19.59,72.34,0.4,4.27,0.6,72.3,0.0,0.14,0.13,0.04,0.09,0.04,0.0,19.59,0.38,0.0,1.65,0.0,0.0,0.07,0.0,0.7
838,5.24,14.98,82.64,0.87,0.03,0.26,77.15,0.26,0.34,0.14,0.0,0.39,5.24,0.0,14.98,0.07,0.0,0.99,0.0,0.0,0.0,0.0,0.15
84,1.1,28.52,67.02,1.78,0.36,0.0,65.92,0.01,0.75,0.46,0.06,0.52,1.1,0.0,28.52,0.0,0.01,0.76,0.0,1.09,0.27,0.13,0.05
843,0.53,17.31,80.73,1.04,0.04,0.0,80.21,0.0,0.17,0.19,0.0,0.67,0.53,0.0,17.31,0.01,0.0,0.59,0.0,0.06,0.19,0.0,0.02
845,10.41,45.61,49.31,2.44,0.34,0.16,38.77,0.13,0.94,0.99,0.02,0.49,10.41,0.0,45.61,0.16,0.0,1.71,0.0,0.0,0.0,0.13,0.13
850,10.68,26.13,68.42,2.09,2.31,0.07,54.99,2.75,1.67,0.11,0.03,0.29,10.68,0.04,26.13,0.07,0.01,0.82,0.0,0.02,0.01,0.0,0.0
855,38.09,21.77,76.91,0.33,0.21,0.03,38.46,0.36,0.15,0.04,0.0,0.15,38.09,0.0,21.77,0.15,0.0,0.59,0.0,0.0,0.0,0.0,0.0
86,4.31,0.97,82.12,0.74,12.19,0.2,76.04,1.77,0.12,0.1,0.0,0.52,4.31,0.97,0.97,0.61,0.0,1.76,0.03,0.08,0.01,0.0,0.31
860,29.97,15.19,83.48,1.33,0.0,0.0,53.51,0.0,0.59,0.61,0.01,0.12,29.97,0.0,15.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
862,17.19,32.84,62.11,2.17,0.5,0.02,42.61,2.31,1.6,0.37,0.01,0.2,17.19,0.0,32.84,0.12,0.0,1.28,0.0,0.36,0.47,0.07,0.05
864,4.02,49.61,44.5,4.72,0.41,0.05,37.42,3.05,3.36,1.11,0.0,0.25,4.02,0.01,49.61,0.08,0.0,0.36,0.16,0.0,0.1,0.0,0.0
866,0.64,49.18,41.41,5.54,0.95,0.11,39.07,1.7,4.26,0.94,0.0,0.35,0.64,0.0,49.18,0.07,0.03,1.07,1.01,0.52,0.03,0.0,0.09
868,0.45,27.22,64.95,2.55,0.55,0.49,64.34,0.15,0.14,1.81,0.08,0.53,0.45,0.0,27.22,0.76,0.0,3.33,0.07,0.0,0.03,0.03,0.03
873,4.53,19.22,73.8,5.2,1.01,0.19,58.87,10.4,4.69,0.28,0.01,0.22,4.53,0.0,19.22,0.03,0.0,0.42,0.12,0.0,0.0,0.0,0.0
878,0.28,29.84,65.79,2.07,0.03,0.08,65.32,0.19,1.17,0.45,0.0,0.46,0.28,0.0,29.84,0.31,0.0,1.41,0.22,0.09,0.02,0.0,0.13
885,11.47,33.36,62.58,2.08,0.3,0.02,50.58,0.53,1.41,0.29,0.0,0.38,11.47,0.0,33.36,0.06,0.01,1.44,0.04,0.0,0.0,0.0,0.1
890,15.86,26.71,68.48,3.38,0.44,0.24,50.04,2.58,2.75,0.35,0.01,0.27,15.86,0.0,26.71,0.43,0.06,0.2,0.03,0.0,0.0,0.01,0.03
895,27.16,17.33,79.8,1.11,0.58,0.77,52.32,0.32,0.38,0.58,0.0,0.14,27.16,0.0,17.33,0.1,0.0,0.31,0.0,0.0,0.0,0.0,0.0
908,2.49,22.31,71.4,2.88,0.18,0.11,67.4,1.51,2.56,0.18,0.0,0.15,2.49,0.0,22.31,0.32,0.0,2.57,0.16,0.02,0.05,0.0,0.0
91,2.99,51.2,39.74,2.48,1.4,0.96,36.18,0.57,1.97,0.14,0.0,0.38,2.99,0.12,51.2,0.02,0.01,0.81,0.08,1.71,1.14,0.04,0.29
913,0.15,14.25,82.23,1.49,0.01,0.0,82.08,0.0,0.59,0.63,0.0,0.26,0.15,0.0,14.25,0.14,0.0,0.5,0.16,0.97,0.24,0.0,0.01
918,0.28,19.17,78.49,1.0,0.08,0.15,78.21,0.0,0.2,0.66,0.0,0.14,0.28,0.0,19.17,0.33,0.0,0.6,0.14,0.0,0.0,0.0,0.03
92,0.0,16.52,77.26,3.35,0.98,0.57,72.12,5.14,2.51,0.54,0.0,0.31,0.0,0.0,16.52,0.05,0.0,1.04,0.16,0.0,0.0,0.08,0.0
920,0.24,9.71,87.0,2.08,0.0,0.0,84.42,2.35,1.73,0.13,0.0,0.21,0.24,0.0,9.71,0.09,0.0,0.91,0.01,0.01,0.2,0.0,0.0
925,34.57,21.12,74.61,2.51,0.33,0.01,37.53,2.51,2.08,0.13,0.01,0.28,34.57,0.76,21.12,0.21,0.0,0.37,0.0,0.0,0.0,0.07,0.0
930,8.61,29.31,67.96,0.87,0.2,0.48,57.66,1.68,0.67,0.05,0.0,0.15,8.61,0.0,29.31,0.2,0.0,0.95,0.0,0.01,0.0,0.0,0.01
935,19.68,50.09,48.71,0.42,0.14,0.03,28.99,0.03,0.06,0.16,0.0,0.2,19.68,0.0,50.09,0.02,0.0,0.17,0.43,0.0,0.0,0.0,0.0
937,5.24,54.74,34.12,7.35,0.65,0.33,27.07,1.81,6.39,0.62,0.0,0.33,5.24,1.03,54.74,0.22,0.02,0.7,0.54,0.2,0.04,0.0,0.06
939,1.75,61.93,30.78,4.76,0.35,0.25,28.32,0.72,3.69,0.75,0.01,0.3,1.75,0.01,61.93,0.09,0.0,0.65,0.61,0.03,0.34,0.02,0.17
941,7.0,47.65,44.51,5.48,0.54,0.19,32.22,5.29,4.62,0.77,0.0,0.09,7.0,0.04,47.65,0.25,0.13,0.18,0.71,0.14,0.05,0.02,0.12
943,0.25,41.58,52.87,2.41,0.12,0.01,42.69,9.93,1.42,0.55,0.0,0.44,0.25,0.0,41.58,0.01,0.0,0.59,0.0,2.39,0.03,0.0,0.0
945,3.07,14.98,76.47,6.73,0.0,0.1,71.87,1.53,6.21,0.38,0.0,0.14,3.07,0.0,14.98,0.35,0.0,1.35,0.0,0.0,0.0,0.0,0.02
949,0.06,12.62,84.43,1.9,0.09,0.0,84.34,0.03,0.74,1.08,0.0,0.08,0.06,0.0,12.62,0.07,0.0,0.21,0.0,0.38,0.15,0.05,0.11
954,15.23,6.58,89.35,0.43,0.24,0.05,74.12,0.0,0.25,0.14,0.0,0.04,15.23,0.0,6.58,0.33,0.0,2.98,0.0,0.0,0.0,0.0,0.04
961,3.05,21.31,73.65,3.32,0.06,0.01,68.44,2.16,1.64,0.6,0.0,1.07,3.05,0.0,21.31,0.06,0.0,1.38,0.21,0.0,0.0,0.0,0.0
966,7.53,19.64,66.3,0.94,0.58,2.59,57.79,0.98,0.64,0.14,0.0,0.16,7.53,0.0,19.64,0.02,0.0,1.79,0.0,2.11,6.03,0.0,0.0
97,0.18,22.37,71.5,1.92,0.2,0.02,68.76,2.57,1.47,0.12,0.01,0.33,0.18,0.0,22.37,0.16,0.0,1.21,0.37,2.1,0.0,0.0,0.15
971,5.39,36.33,61.08,1.39,0.02,0.12,54.39,1.3,1.18,0.02,0.0,0.2,5.39,0.0,36.33,0.0,0.01,1.01,0.0,0.0,0.03,0.0,0.0
985,0.73,11.45,76.93,8.58,0.01,0.04,74.39,1.8,7.49,0.77,0.0,0.32,0.73,0.0,11.45,0.27,0.0,1.79,0.3,0.0,0.0,0.0,0.61
989,0.09,9.97,85.78,1.31,1.26,0.13,85.69,0.0,0.23,0.89,0.0,0.19,0.09,0.0,9.97,0.05,0.0,1.49,0.0,0.0,0.0,0.0,0.0
994,0.07,17.95,73.39,7.92,0.0,0.09,73.04,0.27,6.69,1.09,0.0,0.15,0.07,0.0,17.95,0.18,0.0,0.41,0.0,0.0,0.06,0.0,0.0
996,4.27,8.28,88.64,0.36,0.62,0.02,84.28,0.08,0.15,0.1,0.0,0.1,4.27,0.0,8.28,0.03,0.0,1.57,0.36,0.0,0.0,0.0,0.12
