name,address,lng,lat,price_per_sqm,source
新发小区,长春市宽城区新发路,125.3405,43.8965,5689,estimated
光复小区,长春市宽城区光复路,125.342,43.898,5348,estimated
站前小区,长春市宽城区站前广场,125.335,43.895,6252,estimated
铁北小区,长春市宽城区铁北一路,125.338,43.902,5891,estimated
天光路小区,长春市宽城区天光路,125.345,43.9,5799,estimated
杭州路小区,长春市宽城区杭州路,125.337,43.897,7583,estimated
胜利公园小区,长春市宽城区人民大街,125.343,43.894,6457,estimated
长白路小区,长春市宽城区长白路,125.336,43.893,6561,estimated
亚泰小区,长春市宽城区亚泰大街,125.348,43.901,6766,estimated
北京大街小区,长春市宽城区北京大街,125.341,43.8955,6523,estimated
上海路小区,长春市宽城区上海路,125.339,43.896,6887,estimated
南京大街小区,长春市宽城区南京大街,125.3375,43.8975,6887,estimated
天津路小区,长春市宽城区天津路,125.3415,43.8945,5960,estimated
凯旋小区,长春市宽城区凯旋路,125.3355,43.899,7339,estimated
北人民大街小区,长春市宽城区北人民大街,125.344,43.9005,6405,estimated
